ts_unix_ns,portfolio,kol_name,token_address,token_symbol,bnb_in_wei,bnb_out_wei,pnl_wei,pnl_bnb,pnl_usd,pnl_pct,d_mcap_usd,our_entry_mcap_usd,bnb_usd_close,opened_at_block,closed_at_block,held_secs,buy_tx_count,close_reason,trigger_sell_tx,kol_exit_count,kol_exit_mcap_first_usd,kol_exit_mcap_last_usd,our_avg_exit_mcap_usd
1779257384045495826,normal_tip,A,0xea26a9b57b33e6f2b11f07102da89b6127554444,BUNANCE,65000000000000000,38181262362531928,-26818737637468072,-0.026819,-17.20,-0.412596,42053,47547,641.49,99338717,99338908,86,2,kol_sell,0x1f929ea711ecb1688186b44d7ef12e38ab42fddb8b2e479e4ba01f21b44b1876,1,29574,29574,27929
1779257384045494186,fast_tip,A,0xea26a9b57b33e6f2b11f07102da89b6127554444,BUNANCE,65000000000000000,38181262362531928,-26818737637468072,-0.026819,-17.20,-0.412596,42053,47547,641.49,99338717,99338908,86,2,kol_sell,0x1f929ea711ecb1688186b44d7ef12e38ab42fddb8b2e479e4ba01f21b44b1876,1,29574,29574,27929
1779257777458658462,normal_tip,C,0xaf60c4d2bc783b50098fe91fd6760943ff454444,饼小龙,75000000000000000,60294953577710352,-14705046422289648,-0.014705,-9.44,-0.196067,15006,18465,641.90,99339590,99339594,1,1,kol_sell,0xb9b6f81ad4714dfd0dad33722322e7af1101a1b609692c7898227eef92ab4f1e,4,15760,16079,14844
1779257777458656882,fast_tip,C,0xaf60c4d2bc783b50098fe91fd6760943ff454444,饼小龙,75000000000000000,60294953577710352,-14705046422289648,-0.014705,-9.44,-0.196067,15006,18465,641.90,99339590,99339594,1,1,kol_sell,0xb9b6f81ad4714dfd0dad33722322e7af1101a1b609692c7898227eef92ab4f1e,4,15760,16079,14844
1779257576002112329,normal_tip,A,0xea26a9b57b33e6f2b11f07102da89b6127554444,BUNANCE,32500000000000000,18217979215547600,-14282020784452402,-0.014282,-9.17,-0.439447,22164,23127,641.90,99339143,99339637,222,1,kol_sell,0x59b7bcc90b1c7488694cfffd79d03d81ba3f273512116f7a234daf615934de1a,1,13899,13899,12964
1779257576002110719,fast_tip,A,0xea26a9b57b33e6f2b11f07102da89b6127554444,BUNANCE,32500000000000000,18217979215547600,-14282020784452402,-0.014282,-9.17,-0.439447,22164,23127,641.90,99339143,99339637,222,1,kol_sell,0x59b7bcc90b1c7488694cfffd79d03d81ba3f273512116f7a234daf615934de1a,1,13899,13899,12964
1779257849059460864,normal_tip,A,0xea26a9b57b33e6f2b11f07102da89b6127554444,BUNANCE,32500000000000000,21303285830649988,-11196714169350014,-0.011197,-7.19,-0.344514,11920,12827,641.78,99339749,99341436,760,1,kol_sell,0xc4a338e9bed818c9f431c9aee992290db5e0d32e349b6cabdb0241575f53dbb9,1,9248,9248,8408
1779257849059459474,fast_tip,A,0xea26a9b57b33e6f2b11f07102da89b6127554444,BUNANCE,32500000000000000,21303285830649988,-11196714169350014,-0.011197,-7.19,-0.344514,11920,12827,641.78,99339749,99341436,761,1,kol_sell,0xc4a338e9bed818c9f431c9aee992290db5e0d32e349b6cabdb0241575f53dbb9,1,9248,9248,8408
1779260419109189693,fast_tip,A,0x9cb1e8ad0aa99a19f618baf326899b2967d94444,一二,32500000000000000,38253329496982928,5753329496982929,0.005753,3.70,0.177026,13266,15230,643.19,99345451,99345523,32,1,kol_sell,0x85466989211237db9721701ebbb1cc2a3a5959c0f7f309b50f46ce005d31b643,2,17945,18719,17926
1779260419109195483,normal_tip,A,0x9cb1e8ad0aa99a19f618baf326899b2967d94444,一二,32500000000000000,38253329496982928,5753329496982929,0.005753,3.70,0.177026,13266,15230,643.19,99345451,99345523,32,1,kol_sell,0x85466989211237db9721701ebbb1cc2a3a5959c0f7f309b50f46ce005d31b643,2,17945,18719,17926
1779261398264700894,fast_tip,A,0x7ca2e782e525e52d5990e9668688fd8da8064444,labububot,32500000000000000,27002616885159064,-5497383114840937,-0.005497,-3.54,-0.169150,5955,7422,643.12,99347623,99347690,30,1,kol_sell,0x57d1a98ac404d56d48cd38d4a5cccff915cd972d58f08264e338338b46e8ad9a,1,6729,6729,6167
1779261398264702693,normal_tip,A,0x7ca2e782e525e52d5990e9668688fd8da8064444,labububot,32500000000000000,27002616885159064,-5497383114840937,-0.005497,-3.54,-0.169150,5955,7422,643.12,99347623,99347690,30,1,kol_sell,0x57d1a98ac404d56d48cd38d4a5cccff915cd972d58f08264e338338b46e8ad9a,1,6729,6729,6167
1779263699437864963,fast_tip,A,0x6673e3f7c5a8e3b7913b93924b1030d9230a4444,"Substance
",32500000000000000,29242577173901448,-3257422826098553,-0.003257,-2.09,-0.100228,12077,12817,642.98,99352729,99352800,32,1,kol_sell,0xaf96fae6ad4820e89441f19a81c424044f2f3d1332bcb97b501a6bac280677da,1,12663,12663,11532
1779263699437866143,normal_tip,A,0x6673e3f7c5a8e3b7913b93924b1030d9230a4444,"Substance
",32500000000000000,29242577173901448,-3257422826098553,-0.003257,-2.09,-0.100228,12077,12817,642.98,99352729,99352800,32,1,kol_sell,0xaf96fae6ad4820e89441f19a81c424044f2f3d1332bcb97b501a6bac280677da,1,12663,12663,11532
1779264082999448694,normal_tip,D,0xb33ddf4dac889c56f38695e0c9868df3b77c4444,模因复兴,34500000000000000,25425368691421416,-9074631308578586,-0.009075,-5.83,-0.263033,4568,6472,642.72,99353581,99353615,15,1,kol_sell,0x4d3b323373c30871baa59be43fa14cff6f8507f414636f7c72f5fc1a5bdfbc3d,2,5352,5127,4769
1779264082999447474,fast_tip,D,0xb33ddf4dac889c56f38695e0c9868df3b77c4444,模因复兴,34500000000000000,25425368691421416,-9074631308578586,-0.009075,-5.83,-0.263033,4568,6472,642.72,99353581,99353616,15,1,kol_sell,0x4d3b323373c30871baa59be43fa14cff6f8507f414636f7c72f5fc1a5bdfbc3d,2,5352,5127,4769
1779265175673992979,normal_tip,A,0xdd3afacf4816bdad59edf8e467afdeeab0394444,Cindy,32500000000000000,26126520297353060,-6373479702646942,-0.006373,-4.10,-0.196107,8160,9380,643.55,99356007,99356060,23,1,kol_sell,0x2dc27556cb182ff143a3c7f02a7cb28c9dcac4909590cf304d69e1d5f39f68f8,1,8208,8208,7541
1779265175673990930,fast_tip,A,0xdd3afacf4816bdad59edf8e467afdeeab0394444,Cindy,32500000000000000,26126520297353060,-6373479702646942,-0.006373,-4.10,-0.196107,8160,9380,643.55,99356007,99356060,24,1,kol_sell,0x2dc27556cb182ff143a3c7f02a7cb28c9dcac4909590cf304d69e1d5f39f68f8,1,8208,8208,7541
1779265301374442056,fast_tip,A,0x7a76bf24edc1623c8b25aafc451c3970dcdf4444,道生币安,32500000000000000,27710267784203596,-4789732215796406,-0.004790,-3.08,-0.147376,7902,9061,643.34,99356286,99356304,8,1,kol_sell,0x5190460108d2290c3ef6e978d2de7da18eb1ed3710bcff9547405e3ecf1863b5,4,9542,3812,7726
1779265301374443926,normal_tip,A,0x7a76bf24edc1623c8b25aafc451c3970dcdf4444,道生币安,32500000000000000,27710267784203596,-4789732215796406,-0.004790,-3.08,-0.147376,7902,9061,643.34,99356286,99356304,8,1,kol_sell,0x5190460108d2290c3ef6e978d2de7da18eb1ed3710bcff9547405e3ecf1863b5,4,9542,3812,7726
1779265371553498139,fast_tip,A,0x39c4641a943581092b68ceb01ccd6bffdbd64444,道生币安,32500000000000000,28739110765131348,-3760889234868652,-0.003761,-2.42,-0.115720,4462,5339,643.25,99356442,99356485,19,1,kol_sell,0x622a24eb559d893c0b143ea3cf7e93be3efab20a49994f39ac7e29a34ffa75cd,2,5547,4386,4721
1779265371553499959,normal_tip,A,0x39c4641a943581092b68ceb01ccd6bffdbd64444,道生币安,32500000000000000,28739110765131348,-3760889234868652,-0.003761,-2.42,-0.115720,4462,5339,643.25,99356442,99356485,19,1,kol_sell,0x622a24eb559d893c0b143ea3cf7e93be3efab20a49994f39ac7e29a34ffa75cd,2,5547,4386,4721
1779267722162967005,normal_tip,A,0xa1acbe82390624292ef373ce8d5b60262fe94444,ONE,32500000000000000,20633306821029116,-11866693178970884,-0.011867,-7.64,-0.365129,4697,5881,643.84,99361658,99361745,39,1,kol_sell,0x45ea94f6a25b0bc25bdc17b87a50cf484cd8b9567ed0667182ab1e4bbf93d925,1,4067,4067,3733
1779267722162965486,fast_tip,A,0xa1acbe82390624292ef373ce8d5b60262fe94444,ONE,32500000000000000,20633306821029116,-11866693178970884,-0.011867,-7.64,-0.365129,4697,5881,643.84,99361658,99361745,39,1,kol_sell,0x45ea94f6a25b0bc25bdc17b87a50cf484cd8b9567ed0667182ab1e4bbf93d925,1,4067,4067,3733
1779268227909327442,normal_tip,A,0x4206004daafca35276908527715e4d46bc094444,MELODI,32500000000000000,21662779066726332,-10837220933273668,-0.010837,-6.97,-0.333453,4865,6068,643.55,99362781,99362881,45,1,kol_sell,0x47163ec0dfb7f2578b0427376bf57b504cd7f972ef17ab5ce705935eaf6718cd,1,4377,4377,4044
1779268227909318662,fast_tip,A,0x4206004daafca35276908527715e4d46bc094444,MELODI,32500000000000000,21662779066726332,-10837220933273668,-0.010837,-6.97,-0.333453,4865,6068,643.55,99362781,99362881,45,1,kol_sell,0x47163ec0dfb7f2578b0427376bf57b504cd7f972ef17ab5ce705935eaf6718cd,1,4377,4377,4044
1779261151294904465,normal_tip,M,0x5f6fd60ad6cd8751b4c521bc00fa02abfeca4444,背手负鼠,100000000000000000,125629460504234784,25629460504234784,0.025629,16.50,0.256295,275150,279119,643.84,99347075,99364706,7943,2,kol_sell,0xe7821d76da12a24d17346445c61d16595dbeef01c3e7140c4f254f7d1821f9ac,0,350656,350656,350656
1779261151294902495,fast_tip,M,0x5f6fd60ad6cd8751b4c521bc00fa02abfeca4444,背手负鼠,100000000000000000,125629460504234784,25629460504234784,0.025629,16.50,0.256295,275150,279119,643.84,99347075,99364706,7944,2,kol_sell,0xe7821d76da12a24d17346445c61d16595dbeef01c3e7140c4f254f7d1821f9ac,0,350656,350656,350656
1779269064847621249,fast_tip,A,0x9cb1e8ad0aa99a19f618baf326899b2967d94444,一二,32500000000000000,60061257787451456,27561257787451456,0.027561,17.75,0.848039,6855,7430,644.20,99364639,99365491,384,1,kol_sell,0x195cddfaf83e15bc459f159f1a00a7d5559a348ab9e1eb6dc93b8281b0dbc279,3,8842,21236,13731
1779269064847622629,normal_tip,A,0x9cb1e8ad0aa99a19f618baf326899b2967d94444,一二,32500000000000000,60061257787451456,27561257787451456,0.027561,17.75,0.848039,6855,7430,644.20,99364639,99365491,384,1,kol_sell,0x195cddfaf83e15bc459f159f1a00a7d5559a348ab9e1eb6dc93b8281b0dbc279,3,8842,21236,13731
1779269459651178757,normal_tip,A,0x5f6fd60ad6cd8751b4c521bc00fa02abfeca4444,背手负鼠,32500000000000000,32368142064517656,-131857935482343,-0.000132,-0.08,-0.004057,1025668,1008509,644.19,99365515,99365541,11,1,kol_sell,0xbbfbea680243f1d4f532f2b9dfc0a094d82de599d43fed62b94775cbde92a1f5,1,983766,1012767,1004417
1779269459651176817,fast_tip,A,0x5f6fd60ad6cd8751b4c521bc00fa02abfeca4444,背手负鼠,32500000000000000,32368142064517656,-131857935482343,-0.000132,-0.08,-0.004057,1025668,1008509,644.19,99365515,99365541,11,1,kol_sell,0xbbfbea680243f1d4f532f2b9dfc0a094d82de599d43fed62b94775cbde92a1f5,1,983766,1012767,1004417
1779260769213451831,normal_tip,G,0xfc4411996e47f07fee0bcc83290ac3f88fe14444,幸运刮刮乐,50000000000000000,50000000000000000,0,0.000000,0.00,0.000000,15280,15929,644.24,99346227,99366094,8952,1,kol_sell,0xad8a38dfc92717a91efaeea80b6308ff68de93531c9fbb80a6aa1c42ac37a802,0,15929,15929,15929
1779260769213450211,fast_tip,G,0xfc4411996e47f07fee0bcc83290ac3f88fe14444,幸运刮刮乐,50000000000000000,50000000000000000,0,0.000000,0.00,0.000000,15280,15929,644.24,99346227,99366094,8952,1,kol_sell,0xad8a38dfc92717a91efaeea80b6308ff68de93531c9fbb80a6aa1c42ac37a802,0,15929,15929,15929
1779269868108759224,fast_tip,A,0xfc4411996e47f07fee0bcc83290ac3f88fe14444,幸运刮刮乐,50000000000000000,45234107488465192,-4765892511534808,-0.004766,-3.07,-0.095318,29160,32313,644.14,99366420,99366483,28,1,kol_sell,0xc7cd441eca77d540b1c39a70655e9a696e2ed30da03e2ab8f536e4bca57ace4b,2,33465,26879,29233
1779269868108760574,normal_tip,A,0xfc4411996e47f07fee0bcc83290ac3f88fe14444,幸运刮刮乐,50000000000000000,45234107488465192,-4765892511534808,-0.004766,-3.07,-0.095318,29160,32313,644.14,99366420,99366483,28,1,kol_sell,0xc7cd441eca77d540b1c39a70655e9a696e2ed30da03e2ab8f536e4bca57ace4b,2,33465,26879,29233
1779258498216885692,normal_tip,M,0x67fcba4a2ce844de8e75751631beb1342aa78888,FDiamond ,100000000000000000,100000000000000000,0,0.000000,0.00,0.000000,160473,176224,643.31,99341188,99367489,11851,1,kol_sell,0x030dd1eff82312338f7b000184f4571f18c07a9c277b55e4c4603e9c21dcec58,0,176224,176224,176224
1779258498216884472,fast_tip,M,0x67fcba4a2ce844de8e75751631beb1342aa78888,FDiamond ,100000000000000000,100000000000000000,0,0.000000,0.00,0.000000,160473,176224,643.31,99341188,99367489,11851,1,kol_sell,0x030dd1eff82312338f7b000184f4571f18c07a9c277b55e4c4603e9c21dcec58,0,176224,176224,176224
1779271594619642029,fast_tip,O,0xa4f65e801a4bef0a625330e0a30408fc23db4444,爆缸笑脸,35000000000000000,30304061654382824,-4695938345617177,-0.004696,-3.02,-0.134170,4821,5494,643.27,99370252,99370783,239,1,kol_sell,0xf587c6d6e894b3c25ca2ac887b160fc2eba193bce3340dff847110ce7e36b89e,1,5044,4757,4757
1779271594619643729,normal_tip,O,0xa4f65e801a4bef0a625330e0a30408fc23db4444,爆缸笑脸,35000000000000000,30304061654382824,-4695938345617177,-0.004696,-3.02,-0.134170,4821,5494,643.27,99370252,99370783,239,1,kol_sell,0xf587c6d6e894b3c25ca2ac887b160fc2eba193bce3340dff847110ce7e36b89e,1,5044,4757,4757
1779272050086717538,fast_tip,A,0x8f8c2fddb2c808da94f0b025542bac651b044444,HELLGRIND,32500000000000000,20516162459390132,-11983837540609870,-0.011984,-7.71,-0.368733,15778,17425,643.50,99371262,99371551,130,1,kol_sell,0xbf766ed6bd32e87f2a22a327b6fb651a41341c49cc1dbf5d25983d873c06872b,1,11680,11680,11000
1779272050086719338,normal_tip,A,0x8f8c2fddb2c808da94f0b025542bac651b044444,HELLGRIND,32500000000000000,20516162459390132,-11983837540609870,-0.011984,-7.71,-0.368733,15778,17425,643.50,99371262,99371551,130,1,kol_sell,0xbf766ed6bd32e87f2a22a327b6fb651a41341c49cc1dbf5d25983d873c06872b,1,11680,11680,11000
1779272507658184102,normal_tip,N,0xcf33272240dcb2b4a4171931fd1c59fdaf324444,HS,35000000000000000,25788445752541276,-9211554247458728,-0.009212,-5.93,-0.263187,7127,7954,643.95,99372277,99372375,44,1,kol_sell,0x2fdd0b4542d6785677180d79315e86159d1dce7b71c9fa86594d29bc6869a492,1,6424,6424,5861
1779272507658182803,fast_tip,N,0xcf33272240dcb2b4a4171931fd1c59fdaf324444,HS,35000000000000000,25788445752541276,-9211554247458728,-0.009212,-5.93,-0.263187,7127,7954,643.95,99372277,99372375,44,1,kol_sell,0x2fdd0b4542d6785677180d79315e86159d1dce7b71c9fa86594d29bc6869a492,1,6424,6424,5861
1779275102345651036,fast_tip,A,0x4c5def508c0b6d4c5b7d68326697decc723f4444,大金狗,60000000000000000,56873805939091960,-3126194060908034,-0.003126,-2.01,-0.052103,42015,44936,643.09,99378035,99378134,44,1,kol_sell,0x88f95254e7487005529ebcf08baaec6e9f8ec45603e76e44f1a3405a9755e71a,1,42970,42970,42594
1779275102345652166,normal_tip,A,0x4c5def508c0b6d4c5b7d68326697decc723f4444,大金狗,60000000000000000,56873805939091960,-3126194060908034,-0.003126,-2.01,-0.052103,42015,44936,643.09,99378035,99378134,44,1,kol_sell,0x88f95254e7487005529ebcf08baaec6e9f8ec45603e76e44f1a3405a9755e71a,1,42970,42970,42594
1779275188834497592,normal_tip,A,0x708559dfa8fcc534c953d63de933254a10c04444,4GUY,50000000000000000,82142086710584288,32142086710584288,0.032142,20.67,0.642842,13588,16378,643.23,99378227,99378276,22,1,kol_sell,0x7b1f0be29cda06f278dfd2fd88e334752651406efa36b87780298dd4f8b77e40,7,16044,89013,26906
1779275188834496322,fast_tip,A,0x708559dfa8fcc534c953d63de933254a10c04444,4GUY,50000000000000000,82142086710584288,32142086710584288,0.032142,20.67,0.642842,13588,16378,643.23,99378227,99378276,22,1,kol_sell,0x7b1f0be29cda06f278dfd2fd88e334752651406efa36b87780298dd4f8b77e40,7,16044,89013,26906
1779275205466377691,normal_tip,N,0x386626a8c76d32f8e688af00965941ae07864444,FOURLOK,35000000000000000,26443680212229556,-8556319787770449,-0.008556,-5.50,-0.244466,6939,7191,643.23,99378264,99378287,10,1,kol_sell,0x16e84e9f8afa56bd16816253356b4283e67956d2a4740683ae2d50b153e6a70f,1,5952,5952,5433
1779275205466376131,fast_tip,N,0x386626a8c76d32f8e688af00965941ae07864444,FOURLOK,35000000000000000,26443680212229556,-8556319787770449,-0.008556,-5.50,-0.244466,6939,7191,643.23,99378264,99378287,10,1,kol_sell,0x16e84e9f8afa56bd16816253356b4283e67956d2a4740683ae2d50b153e6a70f,1,5952,5952,5433
1779275759534267488,normal_tip,A,0x708559dfa8fcc534c953d63de933254a10c04444,4GUY,32500000000000000,54484496371811528,21984496371811524,0.021984,14.14,0.676446,41896,45929,643.06,99379492,99379638,65,1,kol_sell,0x789053e053cbe92c9a0d19612ee1b21f575c9a1c1bf2a9269f1077d91581c3e2,6,50262,116188,76997
1779275759534265958,fast_tip,A,0x708559dfa8fcc534c953d63de933254a10c04444,4GUY,32500000000000000,54484496371811528,21984496371811524,0.021984,14.14,0.676446,41896,45929,643.06,99379492,99379638,65,1,kol_sell,0x789053e053cbe92c9a0d19612ee1b21f575c9a1c1bf2a9269f1077d91581c3e2,6,50262,116188,76997
1779275949631354471,normal_tip,N,0x009c48d2dc847c297bab91b7cf98ac079b794444,FourGuy,35000000000000000,25329987024389480,-9670012975610522,-0.009670,-6.22,-0.276286,8609,9360,643.22,99379914,99379918,1,1,kol_sell,0x36e4cb5064554c8e3863e8e378e08e5af08fc88d5af9d58cbf07cfcce63a0c3a,2,7251,6632,6774
1779275949631352931,fast_tip,N,0x009c48d2dc847c297bab91b7cf98ac079b794444,FourGuy,35000000000000000,25329987024389480,-9670012975610522,-0.009670,-6.22,-0.276286,8609,9360,643.22,99379914,99379918,2,1,kol_sell,0x36e4cb5064554c8e3863e8e378e08e5af08fc88d5af9d58cbf07cfcce63a0c3a,2,7251,6632,6774
1779275952267088070,fast_tip,A,0x4c5def508c0b6d4c5b7d68326697decc723f4444,大金狗,50000000000000000,80849412150779840,30849412150779840,0.030849,19.83,0.616988,27740,30645,642.90,99379920,99380244,145,1,kol_sell,0x65a96391d80efb55b3a4988c624505c8cff26b0c93c1e00240fe6a0d2426050c,6,45755,66060,49553
1779275952267089450,normal_tip,A,0x4c5def508c0b6d4c5b7d68326697decc723f4444,大金狗,50000000000000000,80849412150779840,30849412150779840,0.030849,19.83,0.616988,27740,30645,642.90,99379920,99380244,146,1,kol_sell,0x65a96391d80efb55b3a4988c624505c8cff26b0c93c1e00240fe6a0d2426050c,6,45755,66060,49553
1779276377023649761,fast_tip,A,0x4c5def508c0b6d4c5b7d68326697decc723f4444,大金狗,32500000000000000,26701791742300280,-5798208257699722,-0.005798,-3.73,-0.178406,50219,56321,642.79,99380863,99381148,128,1,kol_sell,0x6e5e7f7f48b9c7a1ec0828f02642f66379bfe456583160cf78a66437dbb0b96c,2,71624,33753,46273
1779276377023651271,normal_tip,A,0x4c5def508c0b6d4c5b7d68326697decc723f4444,大金狗,32500000000000000,26701791742300280,-5798208257699722,-0.005798,-3.73,-0.178406,50219,56321,642.79,99380863,99381148,128,1,kol_sell,0x6e5e7f7f48b9c7a1ec0828f02642f66379bfe456583160cf78a66437dbb0b96c,2,71624,33753,46273
1779278212304684878,normal_tip,O,0x134ca42eac4d52bf60d189b4b4bc2c05d1457777,MiniVirus,35000000000000000,36491205244338184,1491205244338184,0.001491,0.96,0.042606,7913,331,642.39,99384937,99385036,44,1,kol_sell,0x35e492d98369da2486dd122b88bc264d0800a1da317a9fdef729978b75752172,2,361,329,345
1779278212304682819,fast_tip,O,0x134ca42eac4d52bf60d189b4b4bc2c05d1457777,MiniVirus,35000000000000000,36491205244338184,1491205244338184,0.001491,0.96,0.042606,7913,331,642.39,99384937,99385036,44,1,kol_sell,0x35e492d98369da2486dd122b88bc264d0800a1da317a9fdef729978b75752172,2,361,329,345
1779278687226808276,fast_tip,O,0xa3121c5375b60f5344537e8e4d88ab7873354444,TIMTOM,35000000000000000,24294772999502608,-10705227000497394,-0.010705,-6.89,-0.305864,9145,9967,643.42,99385991,99386058,30,1,kol_sell,0x23cf55c4ba5acc8de78b7058d3b930ff056c7797b9444dc348ccbfe99af9cb6e,1,7573,7573,6918
1779278687226810236,normal_tip,O,0xa3121c5375b60f5344537e8e4d88ab7873354444,TIMTOM,35000000000000000,24294772999502608,-10705227000497394,-0.010705,-6.89,-0.305864,9145,9967,643.42,99385991,99386058,30,1,kol_sell,0x23cf55c4ba5acc8de78b7058d3b930ff056c7797b9444dc348ccbfe99af9cb6e,1,7573,7573,6918
1779278884750475141,normal_tip,C,0x525ff913318e71dc23065265f5d392db20b04444,背手小咪,33055500000000000,73812536748973408,40757036748973408,0.040757,26.21,1.232988,5115,5378,643.15,99386429,99386441,5,1,kol_sell,0x66205565bbfc0750aaffd6ba030eed835b56fe7bdb9b3f9aa40f3cb158c1462a,5,7606,14666,12009
1779278884750472751,fast_tip,C,0x525ff913318e71dc23065265f5d392db20b04444,背手小咪,33055500000000000,73812536748973408,40757036748973408,0.040757,26.21,1.232988,5115,5378,643.15,99386429,99386441,5,1,kol_sell,0x66205565bbfc0750aaffd6ba030eed835b56fe7bdb9b3f9aa40f3cb158c1462a,5,7606,14666,12009
1779278936991260310,fast_tip,A,0x525ff913318e71dc23065265f5d392db20b04444,背手小咪,32500000000000000,31472150067910528,-1027849932089472,-0.001028,-0.66,-0.031626,13066,15150,643.18,99386545,99386567,9,1,kol_sell,0xf7b59fc79322946f13dd4f1695452f241a9402039fc8a9f5e479c6c15a58a29f,3,18212,11166,14671
1779278936991262480,normal_tip,A,0x525ff913318e71dc23065265f5d392db20b04444,背手小咪,32500000000000000,31472150067910528,-1027849932089472,-0.001028,-0.66,-0.031626,13066,15150,643.18,99386545,99386567,10,1,kol_sell,0xf7b59fc79322946f13dd4f1695452f241a9402039fc8a9f5e479c6c15a58a29f,3,18212,11166,14671
1779277897949108078,fast_tip,A,0x3fa61eb8351dd16a53bc5995780b13d3ae6d4444,小火種,32500000000000000,32550965363516012,50965363516009,0.000051,0.03,0.001568,83890,87769,644.54,99335763,99392037,3513,1,kol_sell,0x929cac576a9fb1d5c641dddf67f873c6b923c725a48c9cb90487a2a8431cebda,0,87906,87906,87906
1779277897949116898,normal_tip,A,0x3fa61eb8351dd16a53bc5995780b13d3ae6d4444,小火種,32500000000000000,32550965363516012,50965363516009,0.000051,0.03,0.001568,83890,87769,644.54,99335763,99392037,3513,1,kol_sell,0x929cac576a9fb1d5c641dddf67f873c6b923c725a48c9cb90487a2a8431cebda,0,87906,87906,87906
1779282824121713371,fast_tip,A,0x692df9fb01126bbc8f750539533a3013594dffff,GCC,32500000000000000,35171145562312240,2671145562312238,0.002671,1.72,0.082189,11783,15045,643.57,99395174,99395196,9,1,kol_sell,0x2d5ccd6c59c1ffa11e497e03c443a54a0aa80ede7ff5a0c1fbaf7478b81f71f7,3,15028,19178,16282
1779282824121715041,normal_tip,A,0x692df9fb01126bbc8f750539533a3013594dffff,GCC,32500000000000000,35171145562312240,2671145562312238,0.002671,1.72,0.082189,11783,15045,643.57,99395174,99395196,10,1,kol_sell,0x2d5ccd6c59c1ffa11e497e03c443a54a0aa80ede7ff5a0c1fbaf7478b81f71f7,3,15028,19178,16282
1779285187769395148,fast_tip,A,0xae29ea5203e0ae05dc691f0ad9582a83b0c84444,乌托邦,32500000000000000,29197663002861252,-3302336997138749,-0.003302,-2.12,-0.101610,6277,7850,642.65,99400418,99400436,9,1,kol_sell,0x5d068c8584ecab9097d5281597f402e43347f4e73c8324aa3a4a538f75bbe425,4,7233,4296,7053
1779285187769396488,normal_tip,A,0xae29ea5203e0ae05dc691f0ad9582a83b0c84444,乌托邦,32500000000000000,29197663002861252,-3302336997138749,-0.003302,-2.12,-0.101610,6277,7850,642.65,99400418,99400440,10,1,kol_sell,0x5d068c8584ecab9097d5281597f402e43347f4e73c8324aa3a4a538f75bbe425,4,7233,4296,7053
1779285234724550038,fast_tip,A,0x5bbcf64a9cddd53b444bd55e440562ea4c3b4444,乌托邦,32500000000000000,63435531137470096,30935531137470092,0.030936,19.89,0.951862,5228,6373,643.04,99400522,99400544,10,1,kol_sell,0x9b8ccab3c9a00b22e8c815c6c84003e506f0c300a819a76dd6d266956c9d4653,5,7411,23605,12438
1779285234724551598,normal_tip,A,0x5bbcf64a9cddd53b444bd55e440562ea4c3b4444,乌托邦,32500000000000000,63435531137470096,30935531137470092,0.030936,19.89,0.951862,5228,6373,643.04,99400522,99400547,11,1,kol_sell,0x9b8ccab3c9a00b22e8c815c6c84003e506f0c300a819a76dd6d266956c9d4653,5,7411,23605,12438
1779285840927875033,fast_tip,O,0xa44208b5bfa96d860764cf0cd8556904098e4444,HERMEW,35000000000000000,53000531669404216,18000531669404212,0.018001,11.56,0.514301,4772,5229,642.11,99401866,99401886,10,1,kol_sell,0xbb26c25822e004c05bfe168c75cba46360e409fea3898c2b534529799b71bda2,2,8357,9930,7919
1779285840927876723,normal_tip,O,0xa44208b5bfa96d860764cf0cd8556904098e4444,HERMEW,35000000000000000,53000531669404216,18000531669404212,0.018001,11.56,0.514301,4772,5229,642.11,99401866,99401890,11,1,kol_sell,0xbb26c25822e004c05bfe168c75cba46360e409fea3898c2b534529799b71bda2,2,8357,9930,7919
1779286259894437897,normal_tip,A,0xa44208b5bfa96d860764cf0cd8556904098e4444,HERMEW,32500000000000000,24554468320740072,-7945531679259928,-0.007946,-5.09,-0.244478,5353,6296,640.92,99402795,99403132,153,1,kol_sell,0xb4230d449b04e5b5dfe4b8a6efae148ee1df6f944f33ea1c1e91fce4f28f14ed,1,5229,5229,4757
1779286259894436617,fast_tip,A,0xa44208b5bfa96d860764cf0cd8556904098e4444,HERMEW,32500000000000000,24554468320740072,-7945531679259928,-0.007946,-5.09,-0.244478,5353,6296,640.92,99402795,99403136,154,1,kol_sell,0xb4230d449b04e5b5dfe4b8a6efae148ee1df6f944f33ea1c1e91fce4f28f14ed,1,5229,5229,4757
1779286906847858728,normal_tip,O,0x525ff913318e71dc23065265f5d392db20b04444,背手小咪,35000000000000000,29841365203164632,-5158634796835371,-0.005159,-3.32,-0.147390,31880,33040,644.47,99404227,99404753,238,1,kol_sell,0xb426e2e69df8b88f61fe814340d128004723ec667fbf78ff2b3ecc9cb8eee294,1,28170,28170,28170
